Sample_id,Class_1,Class_2,Class_3,Class_4,Class_5,Class_6,Class_7,Class_8,Class_9,Class_10
1003,0.5458231444423276,0.07951090251283058,0.003685105221861238,0.033070678529421624,0.09995499230967651,0.032244956121056795,0.025843746435913802,0.17565413879955344,0.0038282820515553916,0.0003840535758032166
1004,0.0030530847484433066,0.01559183242064104,0.42414540040261406,0.0002616989574029583,0.012737583332903661,0.008251872085718096,0.0007728780106364938,0.0010996747429165162,0.5325055278613521,0.0015804474373717755
1005,0.03819395332950819,0.5280023678543062,0.036932619210884955,3.5969048781666234e-05,0.36084540644455587,0.012831741520764483,0.007177970587421212,0.00032495336154690353,0.015581995974122635,7.302266810787658e-05
1006,0.9797965551432862,0.002010247903178156,0.001319702334507727,1.3667053918107615e-05,0.001282031926388344,3.547515801195173e-06,0.0005253380853531171,0.00439933918323282,0.010507011982959726,0.0001425588713745455
1007,0.9943504067881388,0.0018270689771397366,7.497560593043468e-06,6.132250245832067e-06,0.0017039161969147356,2.31726761863122e-05,0.001001085155004853,0.0008907045538670763,0.00012770160653920022,6.231423537048852e-05
1008,0.5663741080524054,0.42943693118738663,0.0008880670202751596,8.514176598046524e-05,0.0013352495451797604,1.2691538387899495e-05,0.00012739371657734385,0.0010853662129355207,0.0005120217062553229,0.000143029254616599
1009,0.6847436519579054,0.0200580868882326,0.2609394906030573,5.750713548745203e-08,8.327401253210714e-05,4.752480155695994e-06,1.573608668989065e-05,0.034058154149259695,9.372283887520532e-05,3.073476156675159e-06
1010,0.8957194839167282,0.00028455108474896546,0.00312682299571103,0.005563839599090546,0.01904730969502277,0.0006901336601359234,0.005143791949237255,0.06946792923380171,0.00016812873797823958,0.0007880091275455414
1011,0.5477671269152093,0.024564300340833043,0.004532529746852379,8.024398202755881e-05,0.193065992566265,0.0036667662312398603,0.16726142389375984,0.032942677537595326,0.02502572294620514,0.0010932158400126664
1012,0.3760764270969107,0.00986308009255801,0.0007318996995510995,0.4294025872113296,0.09200126919794471,0.027977079334770668,0.032258093394473414,0.029371616339704393,0.0010347568640371276,0.0012831907687203318
1013,0.1488067379646145,0.8014330259555718,0.0019512489596002155,0.011278880478302283,0.0008183292871308033,0.001201461479521826,0.03450923336103606,2.2324730134519403e-08,1.2075772165943674e-07,9.394317707140977e-07
1014,0.9785192761839022,0.000308389001852387,0.00017054916562543506,3.557325819826839e-05,0.006482512564461624,0.004514892246766726,0.000670959067054591,0.0005569851511052296,0.00198751621407467,0.006753347146958937
1015,0.06220589651851558,0.08040414452976463,0.420666054279865,0.1654666654183949,0.06693605737229448,0.056838590219898386,0.1408293762388553,0.002467414982061595,0.0021638709275150422,0.0020219295128351125
1016,0.6988682398345075,0.00097360630485463,9.489121802193954e-05,0.013707796822080039,0.005552788230062423,0.0047557627123471415,0.002828519786544456,0.26441603697854166,0.008723341555792446,7.901655724774093e-05
1017,0.9760708507639211,0.011624094725913466,0.007071156625638629,0.00010103101810001108,0.0002497760380308717,4.3941934964489346e-06,0.0010563391423650502,0.003767455976194867,1.173410984923495e-06,5.3728105354670224e-05
1018,0.8468458063276628,0.098766306342431,0.002037760516259831,6.848268069084569e-05,0.0019429420830178673,0.01486718377533732,0.00011563567171204085,0.0008728826185561272,2.0795174691079983e-06,0.03448092046686289
1019,0.9889398597172541,0.0022596026831857787,0.005029498876610338,0.00259429997441771,0.00038290522989518135,0.00021723662720778204,5.874436438706586e-06,0.0005227255421480694,1.053997976951298e-06,4.6942914865490994e-05
1020,0.019745458007235955,0.9676025256293179,0.0037284805078367446,0.0002628118975934796,0.0011401136803063483,0.00010013287263656209,4.123119604647283e-09,0.00011145754296287684,0.007135588221695943,0.00017342751729457746
1021,0.9557119315052434,0.001782192767706285,0.0005134919702357718,5.529108073888368e-06,0.01329647582100365,6.524073401291591e-07,0.028424212203176556,0.00012356283170941086,1.3058115594160818e-05,0.00012889326991674668
1022,0.13654016848777348,0.05580858540936684,0.783364802112366,0.015594488167943423,0.00021294557737273155,0.006560006198021028,0.001234037446956734,9.05406607335282e-06,0.00040511629070500414,0.0002707962434214096
1023,0.914846463247235,0.040592002755513334,0.033325203440252825,0.0002070277703035307,0.00033875035293199956,2.0523588596112406e-06,0.008708677581535698,4.422152223118106e-06,3.312054215294812e-07,0.001975069135723453
1024,0.2936056143294109,0.0035478960478966975,0.0012955640296430776,0.002089560541065128,0.3084708493633048,0.018364957928494012,0.011831193603669318,0.012934108416041888,0.0007258844360849362,0.3471343713043891
1025,0.5960467393757178,0.007902636683046046,0.03765334307398237,0.09978676101995107,0.0672092437214997,0.03489294652297788,0.007234559680828186,0.1039407845587675,0.010676776208868585,0.03465620915436091
1026,0.24226538846710288,0.00012220877032078294,0.38627230117428646,5.367566700336638e-10,4.024191919323997e-08,0.3713394079827413,1.0519222170303369e-11,9.85656316705812e-10,2.3121491604529468e-11,6.518075756590865e-07
1027,0.8696548768791605,0.00021898422533248187,0.0025839572655493976,0.027168125895573072,0.016876039173084743,0.01414522766421489,0.00118390508489903,0.059457355276579256,0.00140911165147295,0.007302416884133616
1028,0.8224992725645602,0.03946526799809003,0.0001052464565859576,0.012148871740817,0.0003171540422773574,0.04114399086533631,0.0015186215641609972,0.010735589653470429,6.919962679060564e-05,0.07199678548791104
1029,0.8868663098759856,0.06596305521980152,1.011532972877299e-05,4.961503507624821e-05,0.00010539024841384506,0.00033162576807007526,0.0021517406707658383,0.0442036878374566,4.5484096666528575e-07,0.0003180051737348441
1030,0.8241638694754472,0.012340890278194478,0.0034905130141920848,0.0030029637566328896,0.12018943641661937,0.002812950305266416,0.025439924054309608,0.0008763710725668292,0.000879322134292835,0.006803759492478051
1031,0.0208477210800692,0.00025107932813358397,0.5741287113140936,2.1571554484794082e-07,0.01986424602018432,0.0007517460381620731,1.0283852490247198e-05,6.667948924435928e-08,0.38276474776312663,0.0013811822087061948
1032,0.05418961529972929,0.9243259961259918,0.0006813969907515844,0.000434039219063334,0.01320727184714329,2.542363345479083e-05,0.006515575616201756,1.25654626462941e-06,0.000587846522738795,3.1578198660963536e-05
1033,0.962915265734076,0.0013385573549600418,0.00016089821081857118,0.0020636375913384033,0.0013999263318600678,0.0003089761328184039,0.0025262798984646887,0.0003034920649479437,0.000645276749377137,0.028337689931338655
1034,0.8833684686065871,0.004542757888293978,0.008570243046098684,9.020796979265727e-08,0.04499296358935822,0.057448880026426744,0.0009041082929580332,5.953146310754903e-06,0.00014505634657258667,2.1478849424042738e-05
1035,0.9243898719108413,0.038515086288368375,0.02708488847053632,6.05023807480651e-05,0.004854317568941712,9.77875900184258e-05,0.002663917363579125,0.001652548491896321,5.028567702385549e-05,0.0006307942580464146
1036,0.05330187402998103,0.004426909077254298,0.17007506109850065,0.32703667979625095,0.0021061074903892985,0.38770654257015996,0.05030778388766115,0.00025755871783192207,0.0018865151164041225,0.002894968215566549
1037,0.0992144159666673,0.042771281838301214,0.7916704825550497,0.023862738497854002,0.0007913438997276477,0.036500544105746886,0.0008634789752655082,0.00017230776972988317,8.415229743224026e-07,0.004152564868683559
1038,0.05567357956605638,0.2295396913866833,0.16436596803965758,0.05298148399598754,0.3883851034423416,0.003470412397210661,0.05721326939825039,0.008608354460340566,0.006504579829524326,0.03325755748394764
1039,0.9847208738613042,0.006174719073908858,5.7816507577404115e-05,0.001147660533892115,0.00040790770959773094,5.704170728023588e-05,0.0010678972730255379,0.006222140239447063,1.1870349042710027e-06,0.00014275605906254296
1040,0.02598010131815914,0.00308625997514358,0.3736898195960266,0.04654476844043651,0.003025082296775188,0.5304192290892467,0.01660053601063003,0.00024300717844528188,2.004349206637128e-05,0.000391152603070629
1041,0.12191385227152984,0.04839914549162553,0.12452823760698885,0.32604985477137666,0.0008402161948532681,0.2705632477783848,0.0013767387228992144,0.004005272212294833,2.769745882137198e-05,0.1022957374912257
1042,0.34738383654501465,0.5689016856458992,0.03043403284014287,0.0007549561448389324,0.03980227210734069,0.009175853264117967,0.0015348815243703892,2.1654093623444138e-05,0.0004542790888285682,0.0015365487458235355
1043,0.28245550934059444,0.307207560395523,0.0007293430160129982,0.03512386694573948,0.3645743308540335,0.009581832701390677,4.951221341297562e-05,2.0158104478258865e-05,0.0001600090879528143,9.787734086166524e-05
1044,0.28070975524043124,0.07941908324012485,0.00010427832460127944,0.38593462270860324,0.003157703768088917,0.016457295286890005,0.07947333266256688,0.0004580649532732925,4.451814348820549e-06,0.15428141200107154
1045,0.0006240840348873899,0.00010705200356118061,3.735797605387011e-06,0.1297259352028299,0.36094787430723757,0.030127423201386175,0.003149235205257407,0.02014465231207475,0.3846727499566856,0.07049725797847474
1046,0.90889546728241,2.5986372280868433e-05,0.0013223644059644562,0.005308600837704384,0.043233580953360475,0.013390073295565914,0.008071705100806842,0.006739237096665973,0.000711639473291624,0.012301345181949388
1047,0.7887839843799559,0.0011531971712994001,0.0006432881159229059,6.243592258524902e-05,0.0012136482887269663,0.005216168576118352,0.0005856778010531813,0.20126539062453952,2.1876717425244885e-05,0.0010543324023734191
1048,0.029980792173912217,0.017307602542578467,0.9181209029594124,0.00017828784136327005,0.030549728469768958,0.0014382485593378638,8.236205243765845e-05,1.7724424858901223e-07,0.002335749433711869,6.1487232287416045e-06
1049,0.05156645653861375,0.03408796302975695,0.0013041383156704902,0.012541892279264943,0.01743460961598792,0.490783051500137,0.04292213753971901,0.3492209840215985,0.00010095906997203337,3.780808927940151e-05
1050,0.8844381194684466,0.010973322985503011,0.004481309752921116,0.0006890385346678621,0.006068647787736735,0.06622780498646302,6.672892290668716e-05,0.025292811469988317,1.233809187222431e-06,0.0017609822821794267
1051,0.9705275115029691,0.00017428489262810303,0.002742748292324116,0.001230144325160984,0.006577152960041309,0.0037670003674497607,0.0001606039268622086,0.010665918012116922,0.0024157648915445165,0.0017388708289028908
1052,0.9565443655724982,0.017727449868160598,0.0003625276741531272,0.0004133382157231246,0.002350957812619517,0.004783107462105,0.00993870274639575,0.007394750671728905,6.67306549501334e-05,0.0004180693216655651
1053,0.44404138763869877,0.4020401837411446,0.0010729173608995822,0.0019645602275159763,0.04085866326775016,0.013755283633807904,0.002616865267008472,0.09231719790413313,0.0005026352883083564,0.0008303056707331446
1054,0.009776790521521927,0.00023007531569443307,0.4079601898820842,0.037792816528102124,0.02160163712635168,0.0015804616391194581,0.4259772851870424,0.004451040932245131,1.769400525702338e-05,0.09061200886258167
1055,0.46667792832808036,0.31976682883897295,0.13798234984028146,2.25122213166833e-08,0.00016954410020260843,0.07374106257383435,2.528855538140586e-05,0.0003870159182760266,0.0012433892507601099,6.57008198945521e-06
1056,0.339796623413906,0.19359715077314943,0.38824804053191886,0.006195607872006081,0.029440937578943224,0.021672826208537242,0.0003248536933766743,0.0011912145460032206,0.017337870501102814,0.0021948748810566667
1057,0.4048932539753725,0.02763651741519455,0.007584657080602814,0.004323643291066551,0.4108051069217949,0.09403180634663551,0.03657658580012583,0.0029961236182560564,0.008686868973008759,0.0024654365779423295
1058,0.7324746449371377,0.09314050187728368,0.001087934252195061,0.006419349298926493,0.13919779752306263,0.00031994877363959116,0.01963292401890764,0.005435187387039161,0.00029563171250047163,0.0019960802193075815
1059,0.1954944311612452,0.33064334201221734,0.0009270080635346743,0.07354561219017741,0.043993279379632,0.001331645000534888,0.21702071531364828,0.00010541342076971595,3.616764800620853e-05,0.13690238581023426
1060,0.9683803517872726,0.0015020790550286226,0.0017910893593115886,7.424539698439824e-05,0.0011060105421618859,5.7174693214865175e-05,0.02546001951847096,0.0006429443002009376,0.0001353928249129671,0.0008506925224412704
1061,0.008757701248448364,0.013724781794479992,6.101238557323088e-05,0.045740107124452055,0.5363546777677148,0.06308678097133333,0.22807751669743284,0.013050147172925219,0.07773757612539375,0.013409698712246308
1062,0.17684524448544442,0.5360847163105159,0.031600699155306874,0.06738763566507516,0.04340994453133896,0.014420302589422817,0.0602925213098349,0.033248374341151826,0.03464036384261706,0.002070197769291945
1063,0.9688740238113845,0.016014499032054184,0.01393160987749859,1.6264781888208787e-07,0.0010515793164606016,1.4744212066075943e-08,3.7623552517020094e-05,4.009400086834764e-06,3.7231817833965926e-06,8.275443618399088e-05
1064,0.006078010720964392,0.9111031497036003,0.0020841502950458405,0.026771332111570244,0.0007418090592372493,0.0009262934768713864,0.014941034552518787,0.0019860340731214354,1.0009090964986924e-07,0.035368085916160696
1065,0.16369474085040042,0.6520772847847734,0.1386191804132844,0.026690138754550254,0.0002883065137603815,0.0005200717790301653,0.0008127882658616509,0.0014138576132702557,0.0026457902246372327,0.013237840800431848
1066,0.9578513118370284,0.00316970345629174,0.007969143824794321,0.0075229799306283885,0.009305752926034033,0.0045812849977471155,0.002438553241637274,0.0028253898064865917,1.475911968797541e-06,0.0043344040673832344
1067,0.8597582189811537,0.014823969866735228,0.015628815805143245,0.0007395289018912749,0.0009279083089242739,0.09818741194690542,0.007962303846721724,0.00027224633027519784,1.169242936326566e-06,0.0016984267693136172
1068,0.3544258269466574,0.03294496028403452,0.2182351875223803,0.006675204680216597,0.07471687264284577,0.1336898992944617,0.0012873452561427499,0.0004524755901685382,0.16998173441536787,0.007590493367724382
1069,0.9241183979028073,0.006473954972715357,0.008623171801761562,0.0028262510145181615,0.013279375632822313,0.007183717655394704,0.00789601992397057,0.018751212312770278,0.005981739137688118,0.004866159645551715
1070,0.005036772099818001,0.08832285977750182,0.7583519179160482,0.0024294759182320333,0.00046140594017295773,0.11912164027547464,8.718821742405318e-06,1.090460227445679e-05,0.026083473441769967,0.00017283120696567135
